fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.1,0.28,0.35,,0.028,35.0,91.0,0.99022,2.96,0.33,12.1,5.0
6.5,0.14,0.33,7.6,,53.0,,,3.25,0.49,8.6,5.0
8.9,0.13,0.49,,,6.0,24.0,,,,9.9,5.0
7.8,0.34,0.35,1.8,,8.0,167.0,,3.11,0.41,12.1,6.0
4.7,0.455,0.18,1.9,0.036,33.0,106.0,,3.21,0.83,,7.0
6.4,0.28,0.36,1.3,,28.0,186.0,,3.31,0.45,,5.0
6.7,0.17,0.42,10.4,,85.0,182.0,,3.04,,8.9,6.0
6.8,0.19,0.71,,,21.0,114.0,0.99784,2.85,,,6.0
7.1,0.28,0.28,,0.03,25.0,191.0,0.99338,,0.46,12.2,7.0
8.5,0.26,0.393610417842865,16.2,0.074,41.0,197.0,0.998,,,,3.0
5.8,0.2,0.34,1.0,0.035,,86.0,,,,,5.0
7.4,0.25,0.29,6.8,0.02,31.0,,0.99338,3.13,0.29,10.8,
7.4,0.16,0.3587476313114166,6.85,,31.0,131.0,,3.29,,9.7,
6.3,0.24,0.74,1.4,,24.0,108.0,0.9932,3.27,,9.9,6.0
5.0,0.44,0.04,,0.039,38.0,128.0,,3.37,0.57,,6.0
7.3,0.27,0.3,1.3,0.04,26.0,,,3.28,,10.7,6.0
7.4,0.19,0.3,12.8,,48.5,229.0,0.9986,3.14,0.49,,7.0
6.0,0.26,0.5,2.2,,59.0,153.0,,3.08,,,5.0
6.3,0.28,0.3,3.1,,24.0,115.0,0.9942,,,8.6,5.0
8.7,0.23,0.32,,0.044,35.0,169.0,0.99975,3.12,0.47,8.8,7.0
6.7,0.48,0.49,2.9,,28.0,,,3.13,,,6.0
8.1,0.45,0.34,,0.037,33.0,216.0,,3.31,0.64,9.7,5.0
7.0,0.15,0.38,,,33.0,96.0,0.9928,,,,8.0
7.2,0.08,0.49,1.3,,18.0,148.0,0.9945,3.46,0.44,10.2,6.0
8.3,0.21,0.41,2.2,,24.0,108.0,,2.85,0.45,,5.0
6.5,0.18,0.41,,,47.0,129.0,0.99678,,0.72,10.3,7.0
,0.53,0.02,1.0,,39.0,107.0,0.993,3.2,,9.0,
6.4,0.45,0.07,1.1,,10.0,131.0,,2.97,0.28,,5.0
7.0,0.32,0.31,,,38.0,115.0,,3.38,,12.2,7.0
6.9,0.4,0.42,6.2,,41.0,176.0,,,,,5.0
6.9,0.38,0.29,13.65,0.048,52.0,189.0,,3.0,0.6,9.5,6.0
5.9,0.3,0.3012208938598633,7.85,0.03,19.0,133.0,,3.52,,,7.0
6.1,0.24,0.27,11.5,0.05,51.0,133.0,,3.22,,,6.0
6.1,0.36,0.16,6.4,,36.0,198.0,,3.17,,9.9,6.0
7.0,,0.54,10.7,,59.0,234.0,0.9966,3.05,0.61,,5.0
8.1,,0.38515275716781616,1.3,0.045,26.0,100.0,,,0.44,12.4,6.0
5.7,0.255,0.65,1.2,0.079,17.0,137.0,,,,,5.0
6.0,0.32,0.3,7.3,0.174,46.0,159.0,,3.18,0.49,,5.0
6.8,0.18,0.35,5.4,,53.0,143.0,,,,,7.0
6.3,0.26,0.49,1.5,,34.0,134.0,,2.99,,9.8,6.0
8.0,0.23,0.46,,0.03,30.0,125.0,0.9907,3.23,,,6.0
6.7,0.16,0.28,2.5,0.046,40.0,153.0,,3.38,0.51,11.4,7.0
6.0,0.41,0.05,1.5,0.063,17.0,120.0,,3.21,0.56,9.2,6.0
6.0,0.39,0.13,1.2,,60.0,172.0,,3.06,0.52,,5.0
7.6,0.3,0.4,,0.054,29.0,175.0,,3.19,0.53,,5.0
6.8,0.19,0.33,4.9,,42.0,130.0,,,0.56,11.0,6.0
7.9,,0.6,1.85,,13.0,106.0,0.99331,,0.49,,5.0
6.0,0.2,0.32,3.0,0.031,26.0,118.0,0.99134,3.38,,11.2,7.0
7.5,0.17,0.44,,,65.0,146.0,,,0.45,10.0,6.0
6.5,0.19,0.3396483063697815,1.6,,39.0,116.0,0.98954,,,,6.0
6.8,0.39,0.34,7.4,0.02,38.0,133.0,,3.18,,,7.0
7.1,0.2,0.27,9.6,0.037,19.0,105.0,,,0.37,10.5,7.0
6.5,0.17,0.31,,,34.0,121.0,,,,,6.0
7.4,0.16,0.3621028661727905,15.5,0.05,25.0,135.0,,2.9,,,7.0
6.2,0.39,0.24,,0.037,45.0,138.0,,3.23,0.43,,
6.6,0.23,0.37,,0.036,46.0,153.0,,,,,6.0
7.5,0.38,0.34804224967956543,,0.055,15.0,170.0,0.99605,3.13,0.65,9.9,6.0
7.8,0.27,0.33,2.4,,36.0,175.0,0.992,3.2,,,6.0
7.6,0.21,0.3626917004585266,,,7.0,,0.9914,,0.45,11.3,4.0
,0.27,0.3323376178741455,,0.032,58.0,,0.98956,3.45,,,
7.3,0.23,0.37,1.9,,51.0,165.0,,3.26,,12.2,8.0
5.3,0.24,0.30794572830200195,1.3,,25.0,97.0,0.9906,,0.38,,8.0
7.6,0.13,0.34,9.3,,40.0,,,3.21,0.39,,5.0
6.4,0.31,0.28,1.5,0.037,12.0,119.0,,3.32,0.51,,7.0
8.8,0.2,0.43,15.0,0.053,60.0,184.0,,3.28,0.79,,6.0
6.3,0.37,0.51,6.3,0.048,35.0,146.0,0.9943,,,,6.0
7.3,0.34,0.22,1.4,0.044,43.0,176.0,0.99286,3.14,,,5.0
5.8,0.3,0.23,1.5,0.034,37.0,121.0,,2.96,0.34,,6.0
7.5,0.18,0.39,1.9,0.054,23.0,91.0,,,0.45,,6.0
5.1,0.23,0.18,1.0,0.053,13.0,99.0,,3.22,,11.5,5.0
6.1,0.22,0.31,1.4,0.039,40.0,129.0,,3.45,0.59,10.9,
8.2,0.38,0.49,13.6,0.042,58.0,166.0,,3.1,0.54,,5.0
7.5,0.2,0.49,1.3,0.031,8.0,97.0,,3.06,0.62,,5.0
7.1,0.45,0.24,,,24.0,,,,,,8.0
6.6,0.19,0.3688158392906189,1.2,0.122,45.0,129.0,,3.09,0.31,,6.0
7.0,0.29,0.49,,,37.0,136.0,,2.95,0.4,,6.0
8.0,0.17,0.29,2.4,0.029,52.0,119.0,,3.03,,,6.0
6.0,0.26,0.15,1.2,,35.0,124.0,,3.08,0.46,,5.0
6.8,0.18,0.28,1.1,0.027,,112.0,,3.15,,11.0,7.0
6.6,0.27,0.32,1.3,,18.0,93.0,,,,,5.0
6.5,0.21,0.35,5.7,0.043,47.0,197.0,,3.24,0.5,10.1,6.0
6.9,0.23,0.4,7.5,,50.0,151.0,0.9927,3.11,0.27,11.4,6.0
8.0,0.25,0.39109957218170166,14.0,,41.0,248.0,,3.03,0.57,8.7,6.0
7.6,0.22,0.28,12.0,0.056,68.0,143.0,,2.99,0.3,9.2,6.0
7.4,0.18,0.31,1.4,,38.0,167.0,,3.16,0.53,,7.0
7.1,0.23,0.3684929311275482,5.4,0.039,60.0,196.0,,3.19,,,4.0
6.0,0.3,0.44,1.5,0.046,,182.0,0.99455,3.5,,,5.0
8.6,0.485,0.29,,0.026,19.0,101.0,0.9918,3.01,0.38,,5.0
7.0,0.36,0.32,10.05,,37.0,131.0,0.99352,3.09,,,8.0
8.2,0.22,0.36,6.8,,12.0,90.0,0.9944,,0.38,,8.0
8.3,0.2,0.49,1.7,,34.0,169.0,,3.05,,10.1,5.0
7.4,0.33,0.3819294273853302,15.6,0.049,67.0,210.0,,3.06,0.68,,5.0
6.4,0.29,0.32,2.4,0.014,34.0,89.0,0.99008,3.24,0.66,,7.0
5.6,0.27,0.37,0.9,,11.0,49.0,,3.29,,,6.0
5.0,0.27,0.26954197883605957,4.5,,58.0,178.0,0.98956,3.45,0.31,,
6.3,0.23,0.3170751631259918,6.9,0.052,23.0,118.0,,3.23,,,6.0
6.8,0.23,0.33,1.9,,20.0,101.0,,3.1,0.46,,6.0
7.1,0.29,0.49,1.2,0.031,32.0,99.0,,3.07,0.33,,6.0
6.6,0.545,0.04,,0.031,48.0,111.0,0.9906,3.14,0.32,,5.0
,,0.14,,,38.0,155.0,,3.27,0.5,,5.0
7.0,0.21,0.36136671900749207,7.5,,45.0,185.0,,3.34,0.55,9.4,5.0
7.6,0.29,0.26,6.5,0.042,32.0,,,,0.47,10.7,5.0
5.9,0.25,0.27,1.5,0.029,37.0,81.0,,,0.46,,6.0
6.9,0.19,0.28,3.0,0.054,33.0,99.0,0.9924,3.16,,,6.0
7.0,0.26,0.26,10.8,,37.0,184.0,0.99787,,0.58,,7.0
,0.38,0.26,3.5,0.035,38.0,111.0,,3.18,,,7.0
7.0,0.32,0.3312447667121887,7.1,,37.0,122.0,0.99165,3.15,0.6,,7.0
8.0,0.26,0.28,,0.05,34.0,150.0,,,,10.0,6.0
6.0,0.28,0.34,1.6,,33.0,104.0,,3.19,0.38,,
6.4,0.29,0.57,1.0,0.06,15.0,120.0,,3.06,0.41,,5.0
6.2,0.2,0.3291076719760895,1.1,0.039,24.0,78.0,0.9899,,0.47,12.1,6.0
7.1,0.26,0.37,5.5,0.025,31.0,105.0,,3.06,0.33,,8.0
6.6,0.42,0.33,2.8,0.034,15.0,85.0,,3.28,,13.4,6.0
6.8,0.39,0.36253267526626587,11.6,,57.0,220.0,0.99775,,0.53,9.3,5.0
7.7,0.275,0.3,1.0,0.039,19.0,,0.992,,0.56,10.7,5.0
7.2,0.26,0.26,12.7,0.036,49.0,214.0,,3.41,0.5,,6.0
5.9,0.27,0.27,5.0,,14.0,97.0,,,0.33,,7.0
6.4,0.26,0.43,12.6,0.033,64.0,230.0,,3.08,,,5.0
7.3,0.33,0.4,6.85,0.038,32.0,138.0,0.992,3.03,0.3,11.9,7.0
6.9,0.4,0.43,,,42.0,178.0,,3.11,,,5.0
5.6,0.29,0.05,0.8,,11.0,30.0,0.9924,3.36,,,5.0
6.0,0.28,0.49,6.8,0.048,61.0,222.0,,3.19,0.47,9.3,5.0
6.2,0.21,0.27,1.7,,41.0,,0.9933,,0.71,10.5,7.0
8.9,0.26,0.33,8.1,,47.0,202.0,,,0.46,,6.0
6.2,0.33,0.27,4.9,,30.0,134.0,,3.2,0.42,,7.0
6.8,0.22,0.3395552933216095,5.9,,40.0,152.0,0.9938,,0.57,,6.0
6.0,0.18,0.27,,,40.0,143.0,,3.49,0.62,10.8,6.0
7.8,0.19,0.32,,0.015,47.0,124.0,,2.99,0.39,11.0,6.0
6.8,0.31,0.42,,,50.0,173.0,0.9958,3.19,0.46,,5.0
6.2,0.33,0.14,4.8,,27.0,128.0,0.99475,3.21,,,5.0
6.6,0.3,0.25,8.0,,21.0,124.0,0.99362,3.06,,,6.0
7.1,0.12,0.3,3.1,0.018,15.0,37.0,0.99004,3.02,0.52,11.9,7.0
7.6,0.14,0.74,1.6,,27.0,,,3.07,0.4,,7.0
6.5,0.31,0.14,7.5,,34.0,133.0,,3.22,0.5,,5.0
7.8,,0.38291728496551514,1.7,,46.0,195.0,,3.03,0.48,,5.0
6.1,0.29,0.27,1.7,0.024,13.0,76.0,0.9893,3.21,0.51,12.6,7.0
,0.27,0.34112709760665894,6.3,0.048,47.0,,,3.21,0.6,,6.0
,0.21,0.8,12.3,,77.0,183.0,0.99778,2.95,0.48,,5.0
7.7,0.11,0.34,,0.04,41.0,114.0,0.99634,3.07,0.59,11.0,7.0
7.4,0.155,0.34,2.3,0.045,73.5,214.0,0.9934,3.18,0.61,9.9,7.0
7.0,0.31,0.52,1.7,,5.0,61.0,0.9918,,0.43,,5.0
6.0,0.44,0.26,,,57.0,128.0,0.98982,3.22,0.39,,6.0
6.7,0.53,0.2577909231185913,4.3,0.069,20.0,114.0,0.99014,3.22,0.59,13.4,6.0
5.9,0.24,0.28,1.3,,36.0,95.0,,3.08,,12.9,7.0
6.9,0.22,0.32,9.3,,,110.0,,3.34,0.54,,7.0
6.6,0.21,0.5,8.7,,41.0,191.0,,,,11.0,6.0
8.3,0.4,0.41,8.2,,15.0,122.0,0.9979,3.39,0.49,,5.0
6.6,0.26,0.28,9.4,0.028,13.0,121.0,,3.17,0.34,,6.0
6.7,0.41,0.24,,0.035,33.0,115.0,0.9901,3.12,,,7.0
7.0,0.45,0.34,19.8,0.04,,67.0,0.9976,3.07,0.38,,6.0
7.3,0.3,0.22,6.4,,44.0,168.0,,3.13,0.35,10.1,6.0
6.8,0.26,0.34,,0.034,39.0,134.0,,3.33,0.53,,6.0
5.0,0.455,0.18,1.9,0.036,33.0,106.0,0.98746,3.21,,14.0,7.0
6.6,0.28,0.42,,0.044,60.0,196.0,,3.14,,9.4,5.0
6.9,0.32,0.13,7.8,0.042,11.0,117.0,,3.23,,,5.0
6.0,0.16,0.3132982552051544,,0.043,,153.0,,3.63,0.46,,5.0
8.5,0.28,0.34,,,32.0,161.0,,,0.4,,6.0
,0.25,0.24,3.6,,13.0,85.0,0.9942,2.99,,9.5,4.0
6.8,0.18,0.28,8.7,0.047,52.0,242.0,,3.22,0.53,10.5,6.0
5.7,0.27,0.32,1.2,0.046,20.0,155.0,,3.8,0.41,,6.0
7.3,0.22,0.4,14.75,0.042,44.5,129.5,0.9998,3.36,0.41,,7.0
7.0,0.2,0.34,2.1,0.049,12.0,,0.9922,3.25,0.46,,7.0
6.1,0.16,0.34,6.1,0.034,,114.0,,3.32,0.58,10.1333333333333,7.0
7.4,0.15,0.366861492395401,1.7,,49.0,154.0,0.992,,0.6,,6.0
6.6,0.36,0.28,6.1,0.029,12.0,93.0,,3.19,0.27,,7.0
6.4,0.26,0.22,,,23.0,,0.9944,3.29,,10.1,5.0
5.9,0.48,0.3,,,,78.0,0.99057,3.47,0.42,,7.0
6.1,0.14,0.25,,0.047,37.0,173.0,0.9925,3.35,0.46,,6.0
6.0,,0.29,13.1,0.042,28.0,,,3.39,,,5.0
6.4,0.28,0.45,8.6,0.057,47.0,223.0,,3.16,,,5.0
,0.26,0.33,1.1,0.027,46.0,113.0,0.98946,3.35,,,7.0
7.8,0.27,0.58,11.2,,44.0,161.0,,3.06,0.41,8.9,6.0
6.8,0.24,0.33,,0.049,68.0,161.0,0.99324,3.1,0.69,10.2,6.0
6.3,0.27,0.37,,,58.0,215.0,0.99542,3.19,0.48,9.5,6.0
7.4,0.16,0.3,,0.056,33.0,168.0,,,0.44,,7.0
6.4,0.23,0.32,1.9,0.038,40.0,118.0,0.99074,3.32,,,7.0
7.2,0.21,0.36,,,68.0,183.0,,3.25,,,5.0
7.1,0.13,0.4,1.2,,54.0,,,3.3,,,7.0
5.6,0.13,0.3026840090751648,4.8,,22.0,104.0,0.9948,3.34,0.45,9.2,6.0
7.5,0.23,0.32,9.2,,54.0,191.0,,3.04,0.56,,6.0
8.0,,0.3807605803012848,14.6,,45.0,163.0,,3.21,,8.6,7.0
6.2,0.15,0.33179494738578796,1.6,0.039,38.0,123.0,,3.38,,,6.0
6.6,0.22,0.28,12.05,0.058,25.0,125.0,,3.45,0.45,9.4,5.0
6.2,0.25,0.25,,0.03,35.0,105.0,,3.3,0.44,11.1,7.0
7.1,0.28,0.26,2.8,0.039,50.0,118.0,0.9908,3.06,,11.2,6.0
6.6,0.25,0.35,,0.034,38.0,,,3.19,0.4,,6.0
5.9,0.37,0.14,,0.036,34.0,185.0,0.9944,3.17,0.63,,5.0
6.2,0.55,0.25697776675224304,12.0,0.049,27.0,186.0,,3.17,0.5,,6.0
7.0,0.31,0.29,1.4,,33.0,128.0,0.9896,3.12,,,7.0
6.2,0.25,0.44,,,39.0,167.0,0.99804,3.14,,,5.0
6.8,0.34,0.36,,,44.0,128.0,,3.28,0.35,11.95,7.0
6.7,0.27,0.25,8.0,0.053,54.0,202.0,,3.22,0.43,9.3,5.0
6.5,0.25,0.32563355565071106,,,41.0,128.0,,3.18,0.52,,
6.9,0.29,0.23,8.6,,56.0,215.0,,3.17,0.44,8.8,5.0
6.4,,0.44,3.6,0.197,75.0,183.0,0.9942,3.01,,,5.0
6.3,0.28,0.3,6.6,,60.0,154.0,0.99478,3.1,0.4,,6.0
7.8,0.43,0.49,13.0,0.033,37.0,158.0,,3.14,,11.3,6.0
5.4,0.595,0.1,2.8,0.042,26.0,,,3.36,,,5.0
7.7,0.35,0.42697203159332275,11.8,,61.0,183.0,0.99786,2.86,0.47,,5.0
6.7,0.24,0.3366885185241699,6.8,,54.0,127.0,,3.33,,,7.0
8.0,0.19,0.3,2.0,0.053,48.0,140.0,0.994,,,9.6,6.0
7.4,0.34,0.28,,0.049,31.0,149.0,0.99677,3.22,0.49,10.3,5.0
6.9,0.29,0.16,6.8,,65.0,212.0,,3.08,0.39,9.0,6.0
6.7,0.23,0.31,,0.046,30.0,96.0,,,0.64,,8.0
6.1,0.26,0.31887125968933105,2.2,0.05,61.0,,,3.08,0.6,,6.0
7.3,,0.49,1.1,,28.0,99.0,,3.2,,10.6,6.0
6.0,,0.66,15.9,0.046,26.0,,0.9979,,,,6.0
6.8,0.17,0.36,,0.036,38.0,108.0,0.99006,3.19,0.66,,6.0
8.1,0.28,0.37197428941726685,1.9,,,79.0,,3.23,0.52,,6.0
7.2,,0.61,16.2,0.043,14.0,,,3.06,0.36,,6.0
6.4,0.38,0.19,4.5,0.038,36.0,119.0,0.99151,,0.42,11.2,6.0
6.8,0.3,0.24,,,35.0,116.0,0.9953,3.07,0.48,9.4,5.0
6.8,0.32,0.32,8.7,,31.0,105.0,,3.0,0.34,,7.0
6.4,0.23,0.33,1.15,,15.5,217.5,0.992,3.33,0.44,,6.0
6.1,0.41,0.2,12.6,,54.0,136.0,,2.91,,,6.0
5.4,0.17,0.27,2.7,,28.0,104.0,,3.46,,,6.0
6.8,0.32,0.3249480426311493,2.2,0.044,15.0,68.0,,3.17,0.39,,6.0
6.9,0.19,0.6,4.0,0.037,,122.0,,2.92,,,4.0
5.6,0.22,0.32,,0.024,29.0,97.0,,3.2,0.46,,7.0
6.1,0.34,0.46,4.7,0.029,21.0,94.0,0.991,3.29,,12.3,6.0
6.4,0.475,0.06,1.0,,9.0,131.0,0.9904,2.97,,,5.0
6.2,0.25,0.31,3.2,,32.0,150.0,0.99014,,0.31,12.0,6.0
6.2,0.24,0.29,13.3,,49.0,130.0,,3.33,,11.0,8.0
7.2,0.6,0.2,9.9,0.07,21.0,174.0,,3.03,0.54,,5.0
6.8,0.3,0.3264520764350891,6.6,,35.0,116.0,0.9953,3.07,0.48,,5.0
6.8,0.37,0.28,1.9,,,106.0,,,0.6,12.6,8.0
7.6,,0.39,,,21.0,115.0,,3.16,,,6.0
6.2,0.28,0.45,,,46.0,203.0,,3.26,0.46,9.2,6.0
5.8,0.18,0.31932249665260315,,0.034,9.0,,0.99092,3.21,0.52,,6.0
6.7,0.24,0.36,8.4,0.042,42.0,123.0,,,0.52,,6.0
7.5,0.29,0.67,8.1,0.037,53.0,166.0,,2.9,0.41,8.9,6.0
7.9,0.22,0.38,8.0,0.043,,152.0,,3.12,0.32,,7.0
6.1,0.22,0.4,1.85,,25.0,111.0,,3.03,0.3,,7.0
7.8,0.15,0.34,,0.035,31.0,93.0,,3.07,,11.3,7.0
7.3,0.32,0.29,1.5,0.038,32.0,144.0,0.99296,3.2,,,5.0
6.2,0.27,0.26,12.1,0.046,43.0,127.0,,3.16,,,6.0
6.6,0.35,0.29,,,54.0,177.0,,3.17,0.58,,6.0
7.1,0.21,0.27,8.6,0.056,26.0,111.0,,,,9.5,5.0
6.0,0.17,0.36,1.7,,14.0,61.0,0.99144,3.22,,10.8,
6.6,0.19,0.35,1.5,,37.0,107.0,,3.18,0.68,,7.0
6.9,0.19,0.32,7.9,0.042,30.0,130.0,,3.4,,,6.0
5.7,0.24,0.47,6.3,,,182.0,,3.11,,,5.0
6.5,0.15,0.44,12.6,0.052,65.0,158.0,,3.26,,,7.0
7.4,0.17,0.4,,0.037,34.0,161.0,,3.05,,,4.0
6.2,,0.21,15.55,,28.0,159.0,,3.48,0.64,,6.0
6.4,0.33,0.3,7.2,,42.0,,0.99331,3.22,0.49,,6.0
5.7,0.21,0.24,2.3,,60.0,189.0,0.995,3.65,0.72,10.1,6.0
6.8,0.34,0.27,,,14.0,169.0,0.99252,,,,6.0
5.6,0.28,0.27,,,52.0,158.0,,3.35,,10.7,7.0
7.4,0.25,0.49,1.1,0.042,35.0,156.0,0.9917,,0.55,,5.0
6.8,,0.333351194858551,8.0,0.045,28.0,123.0,,3.02,,11.4,6.0
7.0,0.16,0.25,14.3,0.044,27.0,149.0,,2.91,,9.2,6.0
,0.67,0.09,,,5.0,9.0,0.98722,3.3,,13.6,5.0
6.2,0.15,0.27,,,46.0,116.0,,3.12,0.38,,6.0
8.9,0.21,0.37,,0.028,20.0,93.0,,3.2,0.37,11.5,5.0
6.3,0.19,0.21,1.8,0.049,35.0,163.0,,3.31,0.5,,6.0
6.6,0.28,0.3,12.9,0.033,31.0,177.0,,3.12,,,6.0
7.0,0.44,0.24,12.1,,68.0,210.0,0.99718,3.05,,,5.0
6.3,0.26,0.29,,,35.0,175.0,,,0.43,11.6,6.0
6.4,0.69,0.09,7.6,0.044,34.0,144.0,,3.26,0.38,,6.0
7.8,0.27,0.58,11.2,,,161.0,0.9977,,0.41,,6.0
7.7,,0.18,3.3,,18.0,143.0,,3.12,,10.8,6.0
6.1,0.17,0.29,,0.041,32.0,92.0,0.99036,,,,6.0
8.8,0.27,0.25,5.0,,52.0,99.0,,2.87,,,5.0
6.2,0.37,0.24,6.1,0.032,19.0,86.0,,3.04,,,8.0
6.6,0.24,0.3361051380634308,1.8,0.028,39.0,132.0,,3.34,0.46,,5.0
6.9,0.28,0.28,12.2,0.042,52.0,139.0,,3.03,,10.4,6.0
6.4,0.18,0.74,11.9,0.046,54.0,168.0,0.9978,3.58,,10.1,5.0
7.0,0.3,0.28,2.2,,21.0,,0.99166,3.2,,,5.0
6.5,0.27,0.4,10.0,,74.0,227.0,0.99582,,0.5,9.4,5.0
6.9,0.33,0.26,5.0,,46.0,143.0,,3.25,0.43,,7.0
5.7,0.28,0.3,,,36.0,105.0,0.98963,,,,6.0
6.0,0.34,0.2882402241230011,15.9,,26.0,164.0,,3.14,,,6.0
6.2,0.33,0.19,,,22.0,143.0,,3.15,,,5.0
5.3,0.43,0.13081975281238556,1.1,0.029,6.0,51.0,,3.51,0.48,,4.0
6.7,0.31,0.3,2.4,,30.0,83.0,0.98867,3.09,0.36,,7.0
5.8,0.385,0.25,,,38.0,122.0,,3.2,,,6.0
6.8,0.28,0.4,22.0,,48.0,167.0,,2.93,0.5,,5.0
8.3,0.26,0.41,9.2,0.042,,,,3.1,0.38,,7.0
6.3,0.32,0.26,12.0,,63.0,170.0,,,0.55,,6.0
6.4,0.31,0.27,7.4,0.049,48.0,169.0,,,0.45,,6.0
6.9,0.12,0.36,,,18.0,111.0,0.9919,3.41,,,8.0
7.2,0.24,0.29,2.2,,37.0,102.0,0.992,3.27,,,7.0
5.3,0.275,0.24,7.4,0.038,28.0,114.0,0.99313,3.38,0.51,,6.0
5.8,0.3,0.28994643688201904,3.5,,25.0,116.0,0.99057,3.2,0.44,,6.0
8.1,0.2,0.49,11.8,0.048,46.0,212.0,,3.09,0.46,,7.0
7.2,0.25,0.32,1.5,,27.0,132.0,0.9933,3.26,0.44,,5.0
7.6,0.32,0.58,,0.05,43.0,,,3.15,,,5.0
6.9,0.22,0.43,,,,115.0,,3.05,0.51,,6.0
4.9,0.345,0.34,1.0,,32.0,143.0,,3.24,0.4,,5.0
6.2,0.3,0.21,1.1,0.032,31.0,111.0,0.9889,2.97,,,6.0
6.8,0.27,0.49,,0.044,35.0,126.0,,,,,7.0
5.1,0.31,0.3,0.9,,28.0,152.0,,3.54,,,6.0
6.8,,0.3,13.0,0.047,69.0,160.0,,3.16,0.5,,6.0
5.0,0.24,0.21,2.2,0.039,,100.0,,3.69,0.62,,6.0
7.4,0.22,0.33,2.0,,31.0,,,3.42,0.55,,5.0
6.3,0.18,0.22,,0.043,45.0,155.0,,3.19,0.48,,5.0
7.0,0.46,0.2,16.7,,50.0,184.0,,3.08,,9.4,5.0
6.6,0.23,0.2,11.4,,45.0,131.0,,2.96,0.51,,6.0
