fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.2,,0.23,3.3,,34.0,113.0,,,,,5.0
7.2,0.21,0.36,15.7,0.045,68.0,,0.99922,3.25,,9.4,
5.7,,0.16,9.0,,32.0,111.0,0.99474,3.36,0.37,,6.0
8.4,0.27,0.46,,0.048,39.0,197.0,,3.14,,9.6,6.0
6.2,0.44,0.2750723361968994,,,28.0,210.0,,3.56,0.72,,5.0
6.8,0.3,0.35,,0.038,,164.0,,,,,6.0
6.5,,0.49,2.9,0.03,16.0,94.0,0.9902,3.1,,,7.0
6.4,0.16,0.44,1.2,,39.0,122.0,,3.11,0.75,,7.0
7.6,0.27,0.34,5.0,,18.0,56.0,,3.06,,,6.0
7.0,0.21,0.28,8.6,,37.0,221.0,,3.25,0.54,10.4,6.0
7.1,0.26,0.36913907527923584,12.4,,62.0,240.0,,3.04,0.42,,6.0
9.8,0.16,0.46,1.8,0.046,,130.0,,3.04,,,
8.0,0.22,0.32,,0.043,63.0,201.0,0.997,,,9.5,6.0
9.2,0.23,0.35,10.7,0.037,34.0,145.0,,3.09,0.32,,5.0
6.6,0.22,0.36,5.5,0.029,30.0,105.0,,3.2,,,6.0
7.4,0.19,0.3,12.8,0.053,48.5,229.0,,3.14,0.49,,7.0
8.2,0.23,0.49,,0.057,15.0,73.0,,3.07,,,6.0
6.8,,0.3568638563156128,1.4,0.053,34.0,114.0,,3.39,0.77,10.6,6.0
6.6,0.21,0.31,,,46.0,165.0,0.99795,3.41,0.44,,7.0
7.1,0.38,0.29,,0.041,30.0,137.0,,3.02,,12.1,6.0
6.7,0.31,0.3400496244430542,,,57.0,200.0,,3.17,0.44,,6.0
7.2,0.15,0.3611549139022827,,,21.0,159.0,0.9948,3.52,0.47,,5.0
6.9,0.18,0.3,2.0,,39.0,190.0,,3.32,0.37,,6.0
5.4,0.23,0.3071599006652832,1.5,0.03,74.0,,,,0.99,12.1,7.0
6.2,0.19,0.3298242688179016,,0.019,22.0,82.0,0.98961,3.05,0.36,,6.0
8.5,0.19,0.56,17.3,0.055,47.0,,1.00047,3.07,,9.3,6.0
5.3,0.3,0.3,1.2,0.029,25.0,93.0,0.98742,3.31,,,7.0
5.8,0.28,0.66,9.1,,,159.0,0.9965,3.66,,,
6.9,0.25,0.3,4.1,0.054,23.0,116.0,,2.99,0.38,,6.0
6.4,0.27,0.17,,,60.0,198.0,0.99578,3.21,0.47,,5.0
5.8,0.32,0.31,2.7,,25.0,153.0,0.99067,3.44,0.73,,7.0
6.3,0.24,0.22,,0.05,65.0,179.0,,3.06,0.58,,6.0
6.9,0.37,0.28,13.8,0.031,,,,,0.37,,6.0
6.7,0.66,0.0,13.0,0.033,32.0,75.0,,3.15,,10.7,6.0
7.6,0.26,0.58,,,62.0,180.0,,3.07,0.38,,5.0
6.9,,0.34,,0.032,24.0,121.0,0.9902,3.14,0.38,,7.0
6.6,0.41,0.31,1.6,0.042,18.0,101.0,,,,,5.0
6.3,0.27,0.37,7.9,,58.0,215.0,,3.19,,9.5,6.0
6.4,0.18,0.74,11.9,0.046,54.0,168.0,0.9978,3.58,0.68,,5.0
7.9,0.16,0.3,,,58.0,152.0,,3.12,0.37,,6.0
7.7,0.27,0.61,,0.046,64.0,,,,0.46,,5.0
6.3,0.48,0.48,1.8,,35.0,96.0,,3.49,0.74,12.2,6.0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,,3.14,0.46,,8.0
6.4,0.28,0.23,,0.051,50.0,162.0,,3.15,0.52,10.2,5.0
8.3,0.14,0.34,1.1,0.042,7.0,47.0,,3.47,,,6.0
7.4,0.38,0.34,,,44.0,168.0,,3.11,0.52,9.2,5.0
6.1,0.36,0.58,15.0,,42.0,115.0,0.9978,,0.51,9.0,5.0
5.4,0.18,0.24,4.8,,30.0,,,3.42,0.4,9.4,6.0
8.2,0.21,0.38631072640419006,,,53.0,145.0,0.9972,3.17,0.48,10.2,6.0
6.7,0.25,0.34,,,30.0,161.0,0.9986,3.44,0.47,,6.0
7.5,0.33,0.39,12.4,0.065,29.0,119.0,,3.16,0.39,,5.0
8.6,0.26,0.41,,,29.0,111.0,0.9941,2.96,,,5.0
6.2,0.31,0.26,,,36.0,148.0,0.9928,3.21,,,6.0
6.3,0.1,0.24,6.0,,25.0,107.0,,,0.49,,7.0
6.6,0.13,0.29,13.9,,33.0,95.0,0.99702,3.17,0.39,,6.0
6.8,0.52,0.26,,,27.0,130.0,,3.11,0.27,,7.0
6.1,0.28,0.3130480945110321,1.8,,32.0,116.0,0.9898,3.36,0.44,12.6,6.0
7.5,0.21,0.29,,,35.0,107.0,,,0.45,,6.0
6.8,0.35,0.44,,0.056,31.0,161.0,0.9952,,,,5.0
7.7,0.39,0.28,4.9,,36.0,109.0,,3.19,0.58,,7.0
5.8,0.2,0.32566285133361816,1.4,0.033,65.0,169.0,,3.59,,,7.0
5.7,0.32,0.5,2.6,,17.0,155.0,,3.22,0.64,,6.0
5.7,0.44,0.2199978083372116,7.0,,28.0,173.0,0.9913,3.33,,,6.0
5.3,0.76,0.03,2.7,,27.0,93.0,,3.34,0.38,,5.0
6.8,0.26,0.56,11.9,,64.0,226.0,0.997,3.02,0.63,,5.0
,0.21,0.5,11.6,,45.0,153.0,,3.15,0.43,,5.0
7.5,,0.34,1.2,,26.0,111.0,,3.51,0.47,,6.0
7.2,0.25,0.39,18.95,,42.0,155.0,,2.97,,9.0,6.0
6.9,,0.31,7.7,,29.0,135.0,,3.11,,,5.0
6.2,0.255,0.24,1.7,,138.5,272.0,,3.53,0.53,,4.0
6.4,0.16,0.42,1.0,,29.0,113.0,,3.18,0.52,,6.0
6.8,0.27,0.24,4.6,0.098,36.0,127.0,,3.15,,,6.0
6.3,0.23,0.49,7.1,,67.0,210.0,,3.23,0.34,,5.0
7.3,0.41,0.24,,0.057,41.0,163.0,0.9949,3.2,0.41,,
6.6,0.16,0.3362617790699005,6.7,,43.0,157.0,,3.15,0.52,,6.0
6.8,0.21,0.42,1.2,,24.0,126.0,0.99234,3.09,0.87,10.9,6.0
7.3,0.26,0.49,,,32.0,107.0,0.9936,3.24,0.54,10.8,6.0
5.9,,0.3112403452396393,,,36.0,152.0,0.9972,3.28,0.43,,6.0
7.5,0.29,0.31,,0.055,20.0,151.0,,3.08,,,5.0
6.7,0.22,0.35309484601020813,1.2,,26.0,152.0,0.99346,3.5,0.47,,6.0
7.3,0.17,0.36,,,44.0,111.0,0.99272,3.14,,,6.0
6.3,0.25,0.44,,0.041,,195.0,,3.18,,,5.0
5.6,0.32,0.33,7.4,0.037,25.0,95.0,,3.25,0.49,,6.0
6.9,0.19,0.35,1.7,0.036,33.0,101.0,,3.21,0.54,,7.0
7.7,0.3,0.38417699933052063,,,36.0,174.0,0.99976,3.2,0.5,,5.0
6.5,0.46,0.27921926975250244,11.5,,56.0,171.0,,3.08,0.56,9.8,6.0
7.2,0.22,0.28,7.2,,41.0,132.0,,3.08,0.59,,6.0
5.9,0.44,0.21426084637641907,2.5,0.03,12.0,73.0,,3.22,0.48,,6.0
7.4,0.19,0.35549384355545044,,0.053,48.5,,,3.14,,9.1,7.0
7.0,0.23,0.26,7.2,,21.0,90.0,,3.22,0.55,,6.0
6.8,0.18,0.38,1.4,0.038,35.0,111.0,0.9918,3.32,0.59,,7.0
7.2,0.17,0.37,6.9,,47.0,128.0,0.99322,3.08,0.46,,7.0
7.1,0.43,0.61,11.8,0.045,54.0,,,,,,5.0
6.5,0.23,0.2,7.5,0.05,44.0,179.0,0.99504,3.18,0.48,,5.0
7.9,0.64,0.46,10.6,0.244,33.0,,,2.87,0.74,,3.0
6.8,0.19,0.71,,0.042,21.0,114.0,,2.85,,9.5,6.0
5.7,0.32,0.38,4.75,0.033,,94.0,0.991,,0.42,,7.0
6.4,0.24,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,10.5,6.0
7.5,0.28,0.39,10.2,,59.0,209.0,0.9972,3.16,,,6.0
5.7,0.1,0.27,1.3,0.047,21.0,100.0,,3.27,,9.5,5.0
7.1,0.46,0.23,,0.045,44.0,192.0,,3.11,,9.4,5.0
7.8,0.22,0.38,10.3,0.059,28.0,99.0,,3.12,,,6.0
6.3,0.22,0.34,,0.036,32.0,96.0,,3.06,0.74,11.6,6.0
7.2,,0.3,8.1,0.05,40.0,188.0,0.99652,3.15,0.49,,6.0
7.3,0.26,0.3420032858848572,5.0,0.028,32.0,107.0,0.9936,3.24,0.54,,6.0
6.5,0.2,0.35,3.9,,,140.0,0.99102,2.98,,11.8,6.0
6.7,0.28,0.14,,0.043,64.0,159.0,0.992,3.17,0.39,10.0,5.0
7.1,0.16,0.36,1.2,0.043,21.0,,,3.16,,11.0,7.0
7.9,0.25,0.29,5.3,,33.0,117.0,0.9918,3.06,0.32,11.8,7.0
6.9,0.21,0.24,1.8,,17.0,80.0,,,0.46,12.3,7.0
6.2,0.36,0.22,5.25,0.038,44.0,145.0,,3.22,,,6.0
7.0,0.48,0.12,4.5,0.05,23.0,86.0,,2.86,0.35,,5.0
6.9,0.25,0.3400118947029114,2.4,,28.0,76.0,,3.01,,,7.0
7.5,0.41,0.23,14.8,,28.0,174.0,,,0.49,9.7,5.0
7.1,0.15,0.34,5.3,0.034,33.0,104.0,,3.37,,,7.0
5.7,0.26,0.27,,0.201,73.5,189.5,0.9942,3.27,0.38,,6.0
6.4,0.33,0.31,5.5,,,173.0,0.9951,3.19,0.66,,6.0
7.5,0.34,0.24,3.85,,5.0,34.0,,3.01,,11.8,4.0
7.4,0.155,0.34,2.3,0.045,73.5,214.0,,3.18,,,7.0
8.7,,0.35,0.6,,11.0,,,3.08,0.38,,5.0
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,,,7.0
7.8,0.17,0.23,,0.029,39.0,128.0,,3.37,,,7.0
6.0,0.19,0.26,,,30.0,104.0,0.98998,3.32,0.41,,6.0
6.4,0.28,0.41,6.8,0.045,61.0,216.0,,3.09,0.46,,5.0
7.9,,0.51,15.3,,54.0,171.0,,3.09,,,5.0
6.7,,0.27,5.2,0.039,35.0,96.0,,3.16,,,7.0
6.8,0.53,0.35,3.8,,26.0,109.0,0.9906,3.26,0.57,,8.0
7.4,0.18,0.36,13.1,0.056,72.0,163.0,,,0.35,,6.0
6.7,0.42,0.39,12.1,,61.0,248.0,,3.31,0.58,,5.0
6.9,0.25,0.35503464937210083,1.8,0.053,6.0,121.0,,,0.7,,5.0
6.9,0.32,0.26,8.3,,32.0,180.0,,,0.51,,6.0
6.2,0.36,0.22,,,44.0,145.0,0.99184,3.22,0.4,,6.0
5.7,0.23,0.25,7.95,,16.0,108.0,0.99486,,,,
5.4,0.255,0.33,1.2,0.051,,122.0,,,,,6.0
6.6,,0.25,,0.036,21.0,124.0,,3.06,,10.8,6.0
7.2,0.27,0.37415245175361633,18.75,0.052,45.0,255.0,1.0,3.04,0.52,8.9,5.0
7.1,0.25,0.28,1.2,,31.0,111.0,,3.18,,11.1,5.0
7.5,0.27,0.36282920837402344,7.0,0.036,45.0,164.0,0.9939,3.03,,,5.0
7.0,,0.24,6.2,0.048,31.0,228.0,0.9957,3.23,,,6.0
7.9,0.29,0.39,6.7,,6.0,117.0,0.9938,3.12,,,5.0
7.6,,0.26,4.8,,26.0,76.0,,2.98,0.49,12.3,7.0
6.5,0.37,0.3,2.2,0.033,39.0,107.0,0.98894,3.22,,13.5,7.0
7.7,0.34,0.367029070854187,11.0,,31.0,117.0,,3.27,0.29,9.2,6.0
6.3,0.36,0.5,8.3,0.053,51.0,202.0,,3.2,,9.6,6.0
7.0,0.25,0.29,15.2,,40.0,171.0,,3.22,0.45,,5.0
7.2,,0.2,10.4,0.086,17.0,,0.99681,3.13,0.4,,5.0
9.2,0.25,0.34,,0.026,31.0,93.0,0.9916,,,11.3,7.0
7.6,0.4,0.27,,0.053,23.0,193.0,0.99164,3.22,0.38,,5.0
6.4,0.15,0.44,1.2,,67.0,150.0,0.9907,,,,7.0
7.1,0.32,0.3561159372329712,,,52.0,204.0,,3.1,,8.8,5.0
6.8,0.21,0.36,18.1,,32.0,,,,0.48,8.8,5.0
6.1,0.35,0.07,1.4,0.069,22.0,108.0,,3.23,,,
6.8,0.26,0.48,6.2,0.049,55.0,182.0,0.99582,3.21,,9.4,6.0
6.8,0.26,0.29,,0.052,54.0,160.0,,3.03,,,6.0
6.6,0.285,0.49,11.4,,57.0,137.0,,3.08,,,6.0
7.9,0.35,0.36,1.6,0.038,11.0,124.0,0.9928,,0.48,11.0,5.0
6.2,0.43,0.49,,0.045,12.0,,,,0.57,,4.0
6.1,0.34,0.21,,0.042,17.0,,0.99373,3.02,,,5.0
7.1,0.26,0.34,14.4,0.067,35.0,,0.9986,3.07,,,7.0
7.7,0.2,0.44,13.9,0.05,44.0,130.0,,3.11,0.48,,6.0
7.0,0.28,0.33,,0.043,47.0,168.0,0.9994,3.34,0.67,,6.0
6.4,0.42,0.19,9.3,0.043,28.0,145.0,0.99433,3.23,0.53,,5.0
7.4,0.32,0.22,1.7,0.051,50.0,,,3.28,0.69,,5.0
9.2,0.23,0.41152533888816833,1.1,,40.0,99.0,0.9929,,0.3,,6.0
5.8,0.34,0.21,6.6,,50.0,167.0,0.9941,,0.62,10.0,5.0
9.2,0.27,0.34,,,49.0,228.0,0.9974,3.04,0.41,10.4,6.0
6.7,0.41,0.30338364839553833,9.2,,29.0,150.0,,3.22,0.51,9.1,5.0
7.3,,0.34,15.4,,38.0,174.0,,,,9.0,6.0
5.8,0.32,0.31,,,25.0,,0.99067,3.44,0.73,,7.0
6.3,0.3,0.19,,0.049,47.0,184.0,,3.22,,,5.0
6.0,0.21,0.38,,0.02,22.0,98.0,,3.26,,,6.0
,0.3,0.27,11.6,,22.0,97.0,0.99314,2.96,,,6.0
8.5,0.23,0.4,9.9,,24.0,88.0,,,0.42,,6.0
7.1,0.26,0.32,14.45,0.074,29.0,107.0,0.998,,0.42,,6.0
7.1,0.17,0.31,1.6,0.037,15.0,103.0,0.991,3.14,0.5,12.0,6.0
6.6,0.27,0.25,1.2,,36.0,111.0,,3.16,0.37,,6.0
7.7,0.12,0.32,1.4,0.06,47.0,150.0,,3.37,0.42,,6.0
6.2,0.21,0.34,6.6,0.03,36.0,91.0,0.9914,3.32,0.45,12.5,7.0
7.6,0.18,0.49,18.05,0.046,36.0,158.0,0.9996,,0.41,,5.0
7.0,0.25,0.33838343620300293,,,17.0,76.0,,3.26,0.45,,6.0
6.1,0.34,0.24,,0.05,33.0,184.0,,,0.61,,5.0
5.5,0.21,0.3099391460418701,1.2,,18.0,,0.99006,3.31,,,6.0
6.1,0.37,0.2,,,49.0,170.0,,3.22,0.48,,5.0
7.0,0.17,0.42,,0.075,19.0,71.0,,3.32,,,6.0
7.1,0.36,0.37,4.8,0.019,39.0,114.0,,3.08,,,7.0
6.4,0.17,0.3333868980407715,9.9,,26.0,101.0,0.99596,3.34,,,
7.4,0.16,0.3,,,33.0,,,2.9,,,7.0
6.5,0.2,0.33,1.5,,36.0,110.0,0.99008,,0.65,,6.0
8.4,0.22,0.3,1.3,,45.0,122.0,,3.13,0.54,,7.0
6.4,0.29,0.18,15.0,,21.0,,0.99736,3.14,,,5.0
7.6,0.3,0.27,10.6,,31.0,119.0,,3.27,,9.3,6.0
6.5,0.39,0.81,1.2,,14.0,74.0,0.9936,3.08,,9.5,5.0
6.4,0.25,0.41,8.6,0.042,57.0,173.0,,,0.44,,5.0
7.3,0.25,0.36,13.1,,35.0,200.0,0.9986,3.04,0.46,8.9,7.0
7.7,0.34,0.58,,,41.0,151.0,,3.06,0.49,,5.0
6.2,0.19,0.29,4.3,,33.0,126.0,0.99658,3.18,0.42,,6.0
6.0,0.25,0.4,5.7,,56.0,152.0,,,0.88,,6.0
8.6,0.23,0.46,1.0,0.054,9.0,,,,0.49,,6.0
7.5,0.24,0.31,,,26.0,180.0,,3.05,0.53,,6.0
8.3,0.2,0.3941178321838379,1.7,,34.0,169.0,,3.05,,,5.0
6.4,,0.3161875307559967,1.8,,29.0,104.0,,3.81,,10.3,6.0
5.1,0.21,0.28,1.4,,,148.0,0.99168,3.5,0.49,,5.0
7.2,,0.19,7.7,,53.0,176.0,,3.17,0.38,,5.0
6.4,0.13,0.28,,,32.0,87.0,,,0.52,11.2,6.0
5.7,0.25,0.27,11.5,0.04,24.0,,0.99411,,,,6.0
7.4,,0.3,,0.053,48.5,229.0,0.9986,,,9.1,7.0
7.1,0.2,0.31,7.4,,32.0,,,3.31,0.59,10.4,6.0
7.8,,0.49,,,28.0,87.0,,,,,7.0
6.8,0.2,0.38,,,27.0,103.0,,3.37,0.58,,6.0
6.8,0.27,0.29,4.6,,6.0,88.0,,,0.48,10.6,4.0
5.9,0.2,0.4,,,23.0,92.0,0.99232,3.2,0.45,,6.0
7.5,0.42,0.45,9.1,,,125.0,,3.12,,,6.0
6.1,0.16,0.37,1.1,0.031,37.0,97.0,0.9922,3.4,,10.5,6.0
6.9,0.34,0.33294677734375,7.3,,,206.0,,3.09,,,6.0
7.2,0.34,0.2,5.8,0.062,52.0,203.0,0.99461,,,9.8,6.0
6.0,0.27,0.2870732545852661,,0.056,35.0,128.0,,3.12,0.45,8.8,5.0
6.8,0.45,0.28,26.05,,27.0,122.0,,3.06,0.42,,6.0
7.7,0.24,0.27,,,52.0,190.0,0.9928,3.23,0.5,10.8,6.0
7.9,0.27,0.27,1.7,0.034,25.0,122.0,0.99088,2.97,0.51,11.9,6.0
7.7,0.39,0.28,,,,109.0,,,0.58,,7.0
7.0,0.17,0.74,12.8,0.045,24.0,126.0,,,0.38,12.2,8.0
7.1,0.36,0.2,1.6,0.271,24.0,140.0,0.99356,,,9.8,5.0
6.3,0.21,0.28,1.5,0.051,46.0,,,3.23,0.42,,6.0
7.8,0.25,0.37,1.0,0.043,10.0,80.0,0.99128,3.08,,,5.0
7.3,,0.3478965759277344,,,37.0,97.0,0.9926,,,,6.0
6.5,0.18,0.41,14.2,0.039,47.0,129.0,0.99678,3.28,0.72,,7.0
7.3,0.49,0.32,,,18.0,,0.9952,3.24,0.45,,4.0
7.0,,0.31,5.3,,32.0,162.0,,3.2,0.48,,5.0
7.3,0.22,0.37,14.3,,48.0,191.0,,,,,6.0
6.6,0.64,0.28,4.4,0.032,19.0,78.0,0.99036,3.11,,,6.0
6.7,0.25,0.23,7.2,0.038,61.0,220.0,0.9952,3.14,0.35,,5.0
6.9,0.26,0.27,4.2,,20.0,80.0,0.99089,3.12,0.39,11.5,6.0
6.7,0.28,0.42,3.5,0.035,43.0,105.0,,,0.38,12.2,6.0
6.0,0.28,0.52,6.2,,37.0,104.0,,3.28,,,7.0
6.4,0.32,0.27,4.9,0.034,18.0,122.0,0.9916,3.36,0.71,,6.0
7.6,0.34,0.39,7.6,,45.0,215.0,,,,,6.0
5.7,0.41,0.21,1.9,,30.0,112.0,,,,,6.0
7.3,0.26,0.35982638597488403,,,48.0,,0.99693,3.1,0.55,,6.0
,0.23,0.3,1.8,,16.0,91.0,0.9906,3.28,0.4,,6.0
9.2,0.28,0.41,,,14.0,59.0,,2.96,,,6.0
6.6,0.21,0.3,9.9,0.041,64.0,174.0,,3.07,,10.1,6.0
6.0,0.33,0.2,,,49.0,159.0,0.9919,3.41,,11.0,6.0
6.4,0.29,0.24,3.2,0.037,31.0,95.0,,2.9,,,7.0
5.9,0.415,0.13,,0.04,11.0,64.0,,,0.52,,5.0
7.0,0.3,0.32,6.4,0.034,28.0,,,3.23,0.44,,6.0
6.5,0.33,0.3,,0.036,34.0,88.0,,,0.63,,7.0
7.2,0.615,0.1,1.4,,25.0,,,3.2,,9.7,4.0
6.7,0.35,0.48,8.8,0.056,35.0,167.0,0.99628,,,9.4,5.0
6.7,0.21,0.37,2.5,,35.0,89.0,,3.25,,,7.0
7.1,0.32,0.32,11.0,,16.0,66.0,,,,,3.0
6.2,0.21,0.28,5.7,0.028,45.0,121.0,0.99168,3.21,,12.15,7.0
5.9,0.46,0.14,2.7,,27.0,160.0,,3.46,0.51,,
6.5,0.13,0.34575676918029785,1.0,,48.0,114.0,0.9911,3.41,,11.5,8.0
7.6,0.31,0.52,,0.042,61.0,148.0,0.99839,2.98,,,6.0
6.8,,0.17,5.1,0.049,26.0,82.0,0.993,3.0,0.38,,6.0
8.3,0.42,0.4017440676689148,,0.04,41.0,172.0,1.0002,2.98,,,5.0
6.8,0.18,0.3,,,19.0,171.0,0.99808,,,,7.0
,,0.29,5.0,,28.0,105.0,,3.52,0.44,,7.0
8.0,0.43,0.4,,,29.0,190.0,0.9991,3.07,,,5.0
,0.25,0.49,2.5,0.047,31.0,169.0,,,0.57,10.6,6.0
6.4,0.24,0.32,14.9,0.047,54.0,162.0,0.9968,3.28,0.5,,6.0
5.7,,0.06,6.8,,9.0,84.0,0.99432,,0.44,10.2,5.0
6.5,0.23,0.45,,0.027,43.0,104.0,0.99054,3.02,,,6.0
6.9,0.23,0.3597565293312073,12.8,0.056,44.0,169.0,0.998,3.42,0.42,,6.0
6.8,0.18,0.37,,0.027,37.0,93.0,,3.3,,,
5.8,0.13,0.31602662801742554,,0.058,24.0,183.0,,3.32,0.42,11.7,6.0
7.4,0.14,0.3,1.3,,25.0,91.0,,3.53,0.39,,
7.0,0.32,0.29,7.6,0.025,35.0,124.0,0.99162,3.15,,12.8,7.0
6.0,0.28,0.27,15.5,,31.0,,0.99408,3.19,,,7.0
4.4,0.32,0.39,4.3,,31.0,127.0,,3.46,0.36,,8.0
5.8,0.315,0.27,1.55,,15.0,70.0,0.98994,,0.4,,8.0
7.0,0.28,0.36,,,8.0,70.0,,,,,6.0
4.8,0.34,0.0,6.5,0.028,33.0,163.0,,3.36,0.61,9.9,6.0
7.2,0.2,0.36490190029144287,10.0,0.054,49.0,165.0,0.997,3.4,0.42,,6.0
5.0,0.255,0.22,2.7,,46.0,,,,0.76,,6.0
,0.255,0.44,12.3,,,,,3.24,0.54,,6.0
7.5,0.38,0.33,,,19.0,,,3.08,,,6.0
6.2,0.32,0.45,2.9,,37.0,,,3.25,0.6,,6.0
7.3,0.51,0.2591966986656189,3.3,0.09,7.0,,0.9944,3.01,,8.8,5.0
6.8,0.18,0.3,12.8,0.062,19.0,,,,,,7.0
7.0,0.23,0.26,7.2,0.041,21.0,90.0,,,0.55,,6.0
7.2,0.15,0.38,1.2,0.038,18.0,110.0,0.9917,3.19,0.43,,6.0
7.4,0.18,0.4,1.6,0.047,22.0,102.0,0.9937,3.28,0.44,10.7,5.0
7.4,0.33,0.26,2.6,0.04,29.0,,,3.07,,,7.0
5.2,,0.29008767008781433,,,18.0,96.0,,3.56,,,8.0
6.7,0.16,0.3423500657081604,12.5,0.035,18.0,156.0,,2.88,,,6.0
6.0,0.27,0.26,1.3,,32.0,138.0,,3.46,,,6.0
7.2,0.55,0.09,1.5,,16.0,151.0,,3.07,0.57,,4.0
6.4,0.22,0.32,12.0,,57.0,158.0,,3.6,,,6.0
6.3,,0.27,2.5,,40.0,,,3.35,0.6,11.9,7.0
6.7,0.61,0.21,1.65,,40.0,,0.9938,3.11,0.57,9.3,5.0
7.0,0.12,0.28,,,17.0,103.0,,3.5,0.44,9.6,5.0
9.2,0.28,0.49,11.8,0.042,29.0,137.0,,3.1,0.34,10.1,4.0
6.7,0.18,0.28,,0.039,29.0,115.0,,3.11,0.45,10.9,7.0
7.4,0.25,0.49,1.1,,35.0,156.0,,3.13,0.55,,5.0
5.7,0.26,0.24,17.8,,23.0,,,3.3,,,5.0
6.3,0.16,0.33673858642578125,1.6,0.033,59.0,148.0,0.9914,3.44,0.53,11.4,5.0
6.4,0.25,0.33,1.4,0.04,42.0,,,3.19,,,7.0
,0.31,0.33,12.7,,,,,,,,6.0
7.4,0.24,0.42,14.0,0.066,48.0,198.0,,,0.42,,6.0
6.0,0.34,0.32,3.8,0.044,13.0,116.0,,3.39,,,7.0
6.7,0.21,0.49,,,30.0,114.0,,2.92,,,7.0
7.5,0.23,0.68,,0.047,37.0,133.0,0.9978,2.99,0.38,8.8,5.0
6.4,0.24,0.28,,,34.0,,0.9969,,,,5.0
