fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.0,0.36,0.3313220143318176,10.5,0.045,35.0,135.0,,,0.33,11.6,8.0
8.8,0.33,0.35419416427612305,6.35,0.024,9.0,87.0,0.9917,2.96,0.4,12.6,7.0
5.7,,0.32,0.9,,38.0,121.0,,3.24,0.46,,6.0
7.3,0.22,0.37,15.5,0.048,70.0,203.0,,3.25,0.77,,5.0
8.4,0.27,0.3774423897266388,,,36.0,129.0,,,,,6.0
6.6,0.16,0.3363800644874573,9.8,,59.5,,,3.16,0.38,10.0,6.0
6.4,0.32,0.35,,0.03,34.0,101.0,,3.36,0.6,,8.0
7.4,0.17,0.29,,,23.0,,0.9939,3.52,0.65,,6.0
6.6,0.36,0.3098526895046234,,0.046,8.0,110.0,0.9966,3.07,0.46,,5.0
6.5,0.22,0.25,,,44.0,,,,0.37,,5.0
5.3,0.32,0.12,,0.043,22.0,141.0,,3.36,,,6.0
6.4,0.41,0.2204807549715042,6.1,,20.0,70.0,0.99362,,0.42,,5.0
6.3,0.24,0.35,,0.039,43.0,,,3.34,0.44,11.8,6.0
5.8,0.54,0.0,1.4,,,107.0,,3.26,0.35,,5.0
9.4,0.28,0.3,1.6,0.045,36.0,139.0,0.99534,3.11,0.49,9.3,5.0
6.5,0.21,0.3280046284198761,,,33.0,101.0,0.9927,3.12,0.38,,6.0
6.15,,0.37,,,20.0,80.0,0.99076,,0.47,12.0,5.0
7.1,0.28,0.44,1.8,,32.0,107.0,0.9907,3.25,0.48,,7.0
5.9,0.13,0.28,1.9,0.05,20.0,78.0,0.9918,3.43,0.64,,6.0
6.8,0.3,0.29,,,29.0,95.0,,3.03,0.32,,7.0
7.4,0.25,0.36,2.05,,31.0,100.0,,3.19,,10.8,6.0
6.3,0.25,0.31865745782852173,3.3,0.048,41.0,161.0,0.99256,,0.5,10.5,6.0
7.8,0.3,0.3719616234302521,16.85,,23.0,135.0,,3.16,0.38,,6.0
7.4,0.38,0.3388361632823944,7.5,0.041,24.0,160.0,0.99535,3.17,0.43,,5.0
7.4,0.16,0.49,1.2,0.055,18.0,150.0,0.9917,,,,6.0
7.2,0.27,0.28,15.2,0.046,6.0,41.0,,3.17,,,6.0
6.8,,0.3557513356208801,,,50.0,163.0,0.9979,3.03,,,6.0
8.4,0.22,0.3563545346260071,8.9,0.024,17.0,118.0,,2.99,0.34,,6.0
8.1,0.17,0.44,14.1,0.053,43.0,145.0,,3.28,0.75,,8.0
6.7,0.2,0.3313862681388855,6.5,,28.0,100.0,,3.12,,10.2,6.0
6.8,0.14,0.18,,,30.0,90.0,0.99164,3.27,,11.2,6.0
7.1,0.24,0.41,17.8,,,145.0,0.9998,3.32,0.39,,5.0
8.2,0.4,0.48,13.7,0.042,59.0,169.0,0.9986,3.1,0.52,9.4,5.0
7.6,0.32,0.58,,,43.0,163.0,,3.15,0.54,9.2,5.0
6.4,0.16,0.25,,,20.0,77.0,,3.61,0.54,,
6.3,0.14,0.39,,0.044,26.0,116.0,0.992,3.26,0.53,10.3,6.0
7.1,0.3,0.46,1.5,0.066,29.0,133.0,0.9906,3.12,,12.7,6.0
6.7,,0.31,,0.04,10.0,175.0,0.9953,3.46,0.55,,
6.6,0.33,0.24,16.05,,,,,3.08,0.52,9.2,5.0
6.2,0.28,0.3196529746055603,,,,206.0,,,,,5.0
6.6,0.24,0.38,,,8.0,74.0,,3.1,0.57,12.9,6.0
7.0,0.12,0.32,,0.058,22.0,89.0,,3.29,,9.2,6.0
6.9,0.14,0.38,1.0,0.041,22.0,81.0,,3.03,,,6.0
7.2,0.25,0.28,,0.055,55.0,205.0,,3.12,,,7.0
,0.32,0.32,8.3,,32.0,105.0,0.99266,,0.47,,6.0
7.8,0.3,0.29,,0.054,23.0,135.0,,3.16,0.38,,6.0
7.4,0.16,0.27,,,25.0,135.0,0.9984,2.9,0.43,,7.0
6.4,0.27,0.19,2.0,0.084,21.0,,,3.49,,,4.0
8.0,0.24,0.33,1.2,,28.0,101.0,,3.03,0.43,,6.0
7.2,0.34,0.3,8.4,0.051,40.0,167.0,,3.48,0.62,,5.0
6.2,0.12,0.26,5.7,0.044,56.0,158.0,,3.52,,10.5,6.0
6.9,0.4,0.37,,,36.0,148.0,0.996,3.16,,,5.0
6.8,,0.3,4.2,,38.0,165.0,,3.2,0.42,,5.0
5.6,0.23,0.25,8.0,0.043,31.0,101.0,,3.19,,10.4,6.0
5.8,0.23,0.31,,,35.0,158.0,0.98998,3.19,0.37,,7.0
8.3,0.24,0.27,,0.03,22.0,162.0,,2.99,,,6.0
6.2,0.17,0.3,1.1,0.037,,79.0,,3.5,0.54,,6.0
6.4,0.27,0.49,,,53.0,,,,0.43,,6.0
6.0,0.28,0.27,,,50.0,147.0,,3.27,0.56,11.6,6.0
6.4,0.35,0.28,12.6,,19.0,,0.99539,3.2,0.43,,6.0
6.5,,0.25,17.3,,15.0,110.0,0.99828,3.15,,9.2,
6.1,0.16,0.24,1.4,,17.0,,,3.66,,10.3,6.0
5.7,0.2,0.3,,0.046,38.0,125.0,0.99276,3.34,0.5,,6.0
7.6,0.21,0.44,1.9,,10.0,119.0,,3.01,0.7,,6.0
6.4,0.23,0.35,10.3,0.042,,140.0,,3.23,0.47,9.2,5.0
7.5,0.27,0.31,5.8,,131.0,313.0,,,0.59,,5.0
6.9,0.21,0.81,1.1,,52.0,123.0,,3.03,0.39,,6.0
5.9,0.22,0.38,1.3,0.046,24.0,90.0,0.99232,,,,6.0
8.3,0.16,0.3712531626224518,7.9,,38.0,107.0,,,0.37,11.9,6.0
6.5,0.37,0.33,3.9,0.027,40.0,130.0,,,0.39,12.7,7.0
6.8,,0.3436043858528137,9.85,0.055,41.0,103.0,,2.98,0.56,,6.0
6.9,0.25,0.26,,,36.0,135.0,,3.16,0.72,,7.0
6.5,0.46,0.41,,,59.0,222.0,0.9993,3.18,0.58,,5.0
6.2,,0.3084458112716675,1.9,,4.0,117.0,,3.4,0.44,12.2,5.0
5.6,0.2,0.3132082223892212,10.2,0.043,78.0,175.0,0.9945,2.98,,,7.0
7.6,0.26,0.47,,,5.0,,,,0.45,9.6,5.0
6.5,0.28,0.3447228968143463,,,55.0,,0.9978,3.23,,,6.0
6.0,0.32,0.12,,,34.0,190.0,0.9944,3.16,,,5.0
7.0,0.29,0.26,1.6,,12.0,87.0,0.9923,3.08,,,6.0
6.4,0.24,0.33128994703292847,1.0,0.038,18.0,,,3.3,,,5.0
9.8,0.36,0.45,1.6,0.042,,124.0,,2.93,0.46,,
6.4,0.3,0.16,7.5,,55.0,191.0,0.9959,3.17,0.49,9.0,5.0
6.4,0.55,0.26,9.6,,20.0,104.0,,,0.73,,6.0
6.6,0.25,0.31,1.5,,32.0,,0.9921,3.41,,11.3,6.0
5.3,0.4,0.24599528312683105,,0.031,,130.0,0.99072,3.31,,,7.0
6.3,0.17,0.32,,0.04,37.0,117.0,,3.24,0.43,11.3,6.0
7.3,0.39,0.37,1.1,,36.0,113.0,,,,,8.0
6.8,0.21,0.4,6.3,0.032,40.0,121.0,,3.18,,,7.0
6.6,0.35,0.31913453340530396,6.0,,31.0,150.0,0.99537,3.1,,,6.0
7.6,0.19,0.38,10.6,,48.0,174.0,,3.13,0.38,10.5,6.0
6.9,0.18,0.33,1.0,,24.0,164.0,,3.42,0.51,,5.0
7.1,0.39,0.3,9.9,0.037,29.0,124.0,0.99414,3.07,0.42,10.9,6.0
7.9,0.14,0.45,1.8,,17.0,114.0,,,,10.7,7.0
7.5,0.32,0.49,1.7,0.031,44.0,109.0,0.9906,3.07,0.46,,6.0
6.2,0.3,0.26,13.4,,57.0,206.0,0.99775,3.17,0.43,9.5,6.0
7.7,0.28,0.33,,0.037,32.0,155.0,,3.39,,,7.0
7.1,0.21,0.35529476404190063,2.7,,23.0,111.0,,3.35,0.64,10.2,4.0
7.8,0.28,0.31,2.1,0.046,28.0,208.0,,,,,5.0
7.7,0.31,0.23,,,29.0,134.0,0.99382,,0.62,9.8,5.0
7.9,,0.3454170227050781,4.45,0.033,23.0,100.0,0.99117,,,12.7,6.0
6.0,,0.38,1.3,0.034,37.0,104.0,,3.11,0.52,,6.0
4.6,0.445,0.0,1.4,,11.0,178.0,,3.79,0.55,10.2,5.0
6.5,0.29,0.32,3.0,0.036,38.0,93.0,0.9906,3.16,,,6.0
7.3,0.26,0.33,17.85,0.049,41.5,195.0,,,0.44,,7.0
,0.24,0.33897852897644043,3.85,,105.0,179.0,,,0.59,11.3,8.0
7.5,0.27,0.36483117938041687,,,33.0,173.0,,3.09,0.64,,5.0
6.4,0.26,0.21,,,35.0,,0.9956,3.39,0.58,,6.0
6.5,0.3,0.28,11.45,0.041,29.0,109.0,0.99418,,0.3,,6.0
6.2,0.28,0.3167644143104553,5.0,,50.0,188.0,,3.23,0.64,,6.0
6.0,0.32,0.2935643494129181,,,40.0,186.0,0.99235,,0.54,,
5.8,0.26,0.24,9.2,,55.0,152.0,,3.31,0.38,,5.0
6.5,0.32,0.45,7.7,0.022,31.0,97.0,,,,12.7,7.0
6.0,0.35,0.46,0.9,,,,0.98934,,,12.1,4.0
6.9,0.2,0.34858837723731995,1.9,0.043,25.0,136.0,0.9935,,0.6,10.1,4.0
7.9,0.27,0.27,1.7,,25.0,122.0,,2.97,,,6.0
8.5,0.25,0.27,,,31.0,92.0,,3.01,0.33,12.0,6.0
7.6,0.36,0.49,11.3,0.046,87.0,221.0,,3.01,,,5.0
5.2,0.24,0.45,3.8,0.027,21.0,128.0,0.992,3.55,,11.2,8.0
7.4,0.33,0.44,,0.05,40.0,,0.99679,3.12,0.52,,5.0
7.8,0.39,0.26,,,33.0,181.0,0.9955,3.04,0.42,,6.0
6.8,,0.35,5.4,0.054,53.0,143.0,,3.1,0.54,,7.0
7.5,0.26,0.36328792572021484,18.35,0.084,33.0,139.0,1.0011,3.17,0.39,,5.0
6.5,0.33,0.38,,0.047,30.0,148.0,0.98964,3.17,0.43,12.7,6.0
7.0,0.24,0.35,1.0,,42.0,104.0,,3.16,,,7.0
8.2,,0.29,,,47.0,187.0,,,,,6.0
7.3,0.13,0.27,4.6,0.08,34.0,172.0,,3.23,0.39,11.1,7.0
7.2,0.34,0.28,10.4,0.108,,,,,,9.4,5.0
8.2,0.61,0.45,5.4,0.03,15.0,118.0,,3.14,0.34,,5.0
7.3,0.26,0.31,,0.04,39.0,173.0,,3.19,0.51,11.4,6.0
7.0,0.36,0.25,5.7,,14.0,,,2.82,0.59,,6.0
6.4,0.37,0.49,,,53.0,243.0,0.9982,3.14,,,6.0
6.6,0.24,0.24,8.6,,25.0,135.0,,3.33,,10.3,6.0
6.6,0.56,0.22,8.9,,27.0,,,,0.51,9.1,5.0
7.8,0.3,0.34463363885879517,4.6,0.024,20.0,198.0,0.99222,3.06,0.66,,6.0
,0.57,0.29,,0.04,15.0,77.0,0.9938,3.32,,,5.0
6.2,0.28,0.22,7.3,0.041,26.0,157.0,,,,,7.0
6.4,0.5,0.2058713436126709,12.9,,26.0,138.0,,3.28,0.33,9.0,5.0
6.4,0.24,0.25,20.2,0.083,35.0,157.0,0.99976,,,,5.0
9.2,0.18,0.49,1.5,,39.0,130.0,,3.04,0.49,,7.0
,0.14,0.35,1.2,0.036,15.0,73.0,,3.46,0.39,9.9,5.0
8.6,0.16,0.38,3.4,,41.0,143.0,,2.95,0.39,,6.0
5.0,0.235,0.27,,,34.0,118.0,,,0.5,,6.0
6.9,0.3,0.3347970247268677,4.1,,26.0,155.0,0.9925,3.25,0.79,,8.0
7.3,0.33,0.4,6.85,0.038,32.0,138.0,0.992,3.03,0.3,,7.0
7.5,0.22,0.33,6.7,,45.0,138.0,,3.2,,,6.0
6.2,0.16,0.47,1.4,0.029,23.0,81.0,,,0.42,12.2,6.0
7.1,,0.4,14.55,,47.0,156.0,,3.34,0.78,9.1,6.0
7.5,0.28,0.78,,0.041,53.0,161.0,,,0.44,8.7,
6.8,0.26,0.46,,0.037,49.0,173.0,,,0.47,9.3,5.0
9.4,0.26,0.53,,0.047,25.0,109.0,,3.23,0.28,,6.0
5.8,0.36,0.38,0.9,,3.0,75.0,0.9904,3.28,,,4.0
6.2,,0.49,4.5,,17.0,90.0,,3.27,0.37,,6.0
6.4,0.14,0.3221394717693329,7.9,,21.0,82.0,,3.26,,10.0,6.0
5.8,0.26,0.29,1.0,0.042,35.0,101.0,,,0.48,,7.0
6.6,0.46,0.49,7.4,0.052,19.0,184.0,0.9956,3.11,,9.0,5.0
6.4,0.31,0.5,5.8,,42.0,111.0,0.99189,3.18,,,7.0
6.2,0.16,0.33,1.1,0.057,21.0,82.0,,3.32,,,7.0
7.1,0.18,0.39,14.5,,48.0,156.0,,3.35,,,5.0
7.3,0.18,0.36860784888267517,1.0,,26.0,,,,0.37,11.7,
7.7,0.26,0.32,1.2,0.04,26.0,117.0,,3.21,0.56,,5.0
6.6,0.38,0.29,2.9,,15.0,,,3.04,,,6.0
7.2,0.19,0.27,,0.061,46.0,149.0,0.99772,,0.59,,6.0
5.9,0.22,0.3,1.3,0.052,42.0,86.0,,3.31,0.47,,6.0
7.1,0.3,0.36,6.8,,44.5,234.0,,3.49,0.64,,6.0
6.3,0.23,0.21,5.1,0.035,29.0,142.0,,3.36,0.33,,7.0
6.7,0.24,0.41,8.7,,29.0,148.0,0.9952,,,,6.0
6.5,0.19,0.1,1.3,0.046,23.0,107.0,,3.29,0.45,,5.0
6.7,0.2,0.3228261172771454,6.5,0.044,28.0,100.0,,,0.33,10.2,6.0
5.6,0.46,0.16716855764389038,4.8,,,72.0,,,0.37,,6.0
8.5,0.24,0.39,10.4,,20.0,,,3.2,0.53,10.0,6.0
6.4,0.39,0.21,1.2,0.041,35.0,,,,,10.2,5.0
7.9,0.25,0.3841840624809265,11.4,,53.0,202.0,,3.11,0.57,9.6,6.0
6.8,0.32,0.23,3.3,,31.0,99.0,,3.1,,12.4,6.0
6.3,0.24,0.29,13.7,0.035,53.0,134.0,0.99567,3.17,0.38,,
6.6,0.16,0.35,1.8,,26.0,105.0,,3.19,0.75,12.4,7.0
6.1,0.28,0.32,,,23.0,,0.9935,3.27,0.6,,5.0
6.0,0.38,0.26,3.5,0.035,38.0,,0.98872,3.18,0.47,13.6,7.0
6.3,0.34,0.19,5.8,,22.0,145.0,,3.15,0.63,,5.0
5.6,0.18,0.3,10.2,0.028,28.0,131.0,,3.49,,10.8,7.0
6.5,0.36,0.16,1.3,0.054,11.0,107.0,,3.19,,,5.0
6.2,0.21,0.29,1.6,0.039,24.0,,0.99114,3.27,0.5,,6.0
8.2,0.34,0.36196640133857727,5.2,0.076,19.0,92.0,,2.95,0.39,,6.0
7.6,0.17,0.35739725828170776,4.6,0.05,23.0,98.0,,3.08,0.47,,6.0
5.5,0.62,0.33,1.7,0.037,24.0,118.0,,3.15,0.39,13.55,6.0
7.1,0.44,0.37,2.7,0.041,35.0,128.0,,3.07,0.43,,7.0
5.9,0.31,0.3,7.7,0.047,60.0,206.0,0.995,,0.39,,
6.0,0.24,0.33,2.5,,31.0,85.0,0.99014,3.13,0.5,,7.0
6.6,0.22,0.35516321659088135,17.3,,37.0,118.0,,,0.46,8.8,6.0
6.0,0.24,0.27,1.9,,40.0,170.0,,3.64,,10.0,7.0
7.8,0.22,0.26,9.0,0.047,,132.0,0.997,3.25,,10.2,6.0
6.9,0.27,0.4,14.0,0.05,64.0,227.0,,3.18,0.58,,
6.4,0.18,0.3286302089691162,,0.052,24.0,90.0,0.9963,3.35,0.49,,6.0
6.4,0.44,0.44,14.4,0.048,29.0,228.0,0.99955,3.26,0.54,,7.0
6.6,,0.35,7.7,,36.0,135.0,0.9938,3.19,0.37,10.5,5.0
6.4,0.5,0.2,,,19.0,112.0,0.99314,3.18,,,6.0
8.1,0.29,0.49,7.1,0.042,,,0.9944,3.14,0.41,,6.0
6.3,0.41,0.18,3.5,0.027,23.0,109.0,0.99018,,0.54,,8.0
6.0,0.25,0.4,5.7,0.052,56.0,152.0,0.99398,3.16,,,6.0
9.3,0.2,0.33,1.7,0.05,28.0,178.0,0.9954,,0.43,,4.0
6.2,0.76,0.01,3.2,0.041,18.0,120.0,0.99026,3.2,,,7.0
6.4,0.31,0.28,,,34.0,137.0,,3.22,0.38,,6.0
9.1,0.27,0.32,1.1,,15.0,151.0,0.9936,,0.41,,5.0
8.0,0.25,0.13,,0.036,49.0,,,2.96,0.46,,5.0
6.7,0.23,0.26,1.4,,,154.0,0.9934,,0.56,,6.0
7.4,0.4,0.41,14.1,0.053,37.0,194.0,,3.2,,9.4,6.0
6.5,0.28,0.35311663150787354,9.8,,61.0,180.0,0.9972,3.15,0.57,,4.0
6.4,,0.09,7.6,,34.0,144.0,0.9948,3.26,,10.1,6.0
6.9,0.28,0.3,1.6,0.047,46.0,132.0,,3.35,,,7.0
6.7,0.24,0.3459654450416565,12.3,,31.0,145.0,,3.36,0.4,9.5,5.0
6.6,0.26,0.46,6.9,0.047,,183.0,,3.2,,,5.0
7.2,0.19,0.39,1.2,0.036,32.0,85.0,0.9918,3.16,0.5,,5.0
6.4,0.15,0.25,7.8,0.05,13.0,68.0,0.99394,3.16,,,6.0
7.1,0.19,0.28,,,16.0,78.0,,,0.78,11.4,6.0
7.9,,0.49,5.2,,36.0,157.0,0.9953,3.18,0.48,10.6,6.0
6.0,0.28,0.49,6.8,0.048,61.0,222.0,,3.19,0.47,,5.0
7.2,0.32,0.33,1.4,,29.0,109.0,,3.15,,12.8,7.0
6.8,0.27,0.22,,0.034,16.0,116.0,,3.07,,,5.0
6.2,0.35,0.25,,,28.0,182.0,,,0.62,,6.0
8.9,0.32,0.49,1.6,0.05,17.0,131.0,0.9956,3.13,,,5.0
5.9,0.26,0.29,,0.046,34.0,116.0,,3.24,,,6.0
6.3,0.35,0.3,5.7,,,97.0,0.9927,3.27,0.41,,7.0
6.2,,0.5,6.5,,61.0,,0.9948,,0.45,9.6,5.0
6.0,0.28,0.27,2.3,0.051,,147.0,0.994,3.23,0.67,10.3,6.0
6.8,0.32,0.18,7.5,0.041,71.0,223.0,,3.14,,,5.0
8.5,0.28,0.34,13.8,,32.0,161.0,0.9981,3.13,0.4,,6.0
7.4,,0.34,12.2,,57.0,146.0,0.9973,3.16,0.37,,6.0
7.5,,0.72,,0.039,53.0,151.0,,3.03,0.46,8.9,5.0
6.8,0.21,0.74,1.2,,,111.0,,3.13,0.41,10.7,6.0
5.9,0.17,0.3,1.4,,25.0,119.0,,3.68,,10.5,6.0
7.1,0.23,0.28,1.9,,33.0,,,,0.31,,5.0
8.1,0.2,0.36,9.7,0.044,63.0,162.0,0.997,3.1,0.46,,
6.8,,0.4,,0.046,45.0,179.0,0.99583,3.2,0.49,9.3,5.0
6.6,0.34,0.34999439120292664,6.4,,47.0,240.0,0.9971,3.42,,,5.0
7.5,0.24,0.31,13.1,,26.0,180.0,,3.05,0.53,,6.0
7.9,0.14,0.3683781027793884,,,30.0,165.0,0.991,3.08,,,6.0
8.0,0.27,0.35869139432907104,,,41.0,103.0,,,0.45,12.4,6.0
7.2,0.31,0.5,,0.056,68.0,195.0,,3.01,0.47,,5.0
7.0,0.13,0.354176789522171,,0.042,,105.0,0.99581,3.05,,,6.0
7.2,,0.4,13.6,0.045,66.0,231.0,,,0.59,,6.0
5.7,0.135,0.3,4.6,,19.0,101.0,,3.31,0.42,,6.0
6.3,0.25,0.23,14.9,0.039,47.0,142.0,,3.14,0.35,9.7,6.0
7.5,0.32,0.37,,0.048,22.0,184.0,,3.09,0.43,,5.0
6.2,0.39,0.28589415550231934,4.8,0.037,45.0,138.0,,3.23,0.43,,7.0
7.2,0.21,0.3543911278247833,,0.043,37.0,213.0,,,0.5,,6.0
9.4,0.17,0.40344637632369995,,,14.0,94.0,,,0.61,,6.0
6.3,0.34,0.3236835300922394,14.7,,49.0,198.0,,3.23,0.46,,5.0
7.4,0.49,0.24,15.1,0.03,34.0,153.0,0.9953,,,12.0,
8.0,0.29,0.3909847140312195,11.7,0.035,40.0,131.0,,3.14,0.34,,5.0
7.8,0.24,0.3698568344116211,,0.046,33.0,160.0,,,,,6.0
7.0,0.14,0.49,5.9,,22.0,,0.9954,,0.36,,6.0
6.4,0.23,0.32980218529701233,7.9,0.05,,150.0,0.99488,,,9.3,6.0
,0.42,0.19,6.9,0.041,62.0,150.0,,,0.37,10.0,6.0
5.9,,0.25,11.3,0.052,,,0.997,3.24,0.44,9.5,6.0
7.5,0.21,0.3594205677509308,4.8,0.056,39.0,113.0,,3.11,,,
7.0,0.25,0.350494384765625,2.3,0.045,40.0,118.0,,3.16,0.48,,7.0
7.4,0.21,0.3,8.1,0.047,13.0,114.0,,3.12,0.35,,6.0
5.5,0.32,0.13,1.3,0.037,45.0,,0.99184,,,10.7,5.0
5.9,,0.28,0.7,,5.0,28.0,0.98985,3.13,,,5.0
6.5,0.28,0.33,,,51.0,190.0,0.9978,,0.51,,6.0
7.7,0.31,0.36,,,15.0,87.0,,3.11,0.48,,5.0
6.8,0.33,0.31,7.4,0.045,34.0,,,,0.55,12.2,6.0
6.4,0.29,0.18,15.0,0.04,21.0,116.0,,3.14,0.5,,5.0
6.4,,0.33,5.2,,30.0,,,3.26,0.58,11.1,
7.0,0.4,0.25,1.8,,51.0,189.0,0.99174,,0.55,,6.0
6.8,0.36,0.24,,,24.0,124.0,,3.27,,,7.0
6.3,0.41,0.29629021883010864,,,,164.0,0.9927,3.53,,,7.0
6.6,0.25,0.3,14.4,0.052,40.0,183.0,,3.02,,,6.0
7.8,0.26,0.49,,0.027,28.0,87.0,,3.03,0.32,11.3,7.0
6.3,0.23,0.33,1.5,0.036,15.0,105.0,0.991,3.32,0.42,,6.0
6.0,0.26,0.18,7.0,0.055,50.0,194.0,0.99591,3.21,0.43,,5.0
7.9,0.37,0.31,2.85,0.037,5.0,24.0,0.9911,3.19,0.36,11.9,6.0
6.2,0.33,0.14,4.8,0.052,27.0,128.0,0.99475,,,,
6.3,0.41,0.22,7.3,0.035,23.0,117.0,,3.2,0.39,11.94,7.0
8.3,0.22,0.38,,,32.0,126.0,1.0002,,0.5,,5.0
7.4,0.24,0.26,1.6,,53.0,150.0,,,0.5,9.9,7.0
6.5,0.27,0.19,6.6,,98.0,175.0,,3.16,0.34,,6.0
6.9,0.21,0.33,1.4,0.056,35.0,136.0,,3.63,0.78,,6.0
7.0,,0.23,,0.123,27.0,104.0,0.9954,,0.54,,6.0
6.8,0.11,0.34369462728500366,8.6,,45.0,104.0,0.99454,3.2,0.37,,6.0
6.4,0.27,0.45,8.3,0.05,52.0,196.0,,3.18,0.48,,5.0
6.4,0.23,0.35,4.6,0.039,43.0,147.0,,3.18,0.4,,7.0
5.7,0.335,0.34,,0.04,13.0,174.0,,3.27,0.66,10.0,5.0
5.6,0.18,0.28478187322616577,2.3,,5.0,47.0,,3.07,,,4.0
6.5,0.26,0.31,1.3,0.034,59.0,145.0,,3.16,,,6.0
6.6,,0.26,11.3,,32.0,110.0,,3.27,0.78,12.9,8.0
6.5,0.32,0.23,,,39.0,208.0,,3.18,0.46,9.9,6.0
7.7,0.43,0.3387044668197632,19.95,0.032,42.0,164.0,,3.29,0.5,12.0,6.0
5.3,0.3,0.16,4.2,,37.0,,0.9905,,,,8.0
6.7,0.16,0.3527165353298187,12.5,,18.0,156.0,0.99666,2.88,,,6.0
6.8,0.36,0.32,1.6,0.039,,124.0,,3.3,,9.6,5.0
6.7,0.39,0.31,2.7,0.054,,202.0,0.9948,,,,6.0
7.5,0.29,0.67,8.1,,53.0,166.0,0.9966,,0.41,,6.0
6.8,0.19,0.32,,,54.0,188.0,,,0.37,,
7.3,0.17,0.24,8.1,,32.0,,,3.17,0.38,,8.0
6.4,0.31,0.31,12.9,,55.0,161.0,,,0.59,10.2,5.0
5.8,0.27,0.22,,0.058,42.0,206.0,0.9946,3.32,,,6.0
